-1,1749,1948,12641,The Teacher,"Comedy,Drama",102,77.0,100.0,Jan Hrebejk,The English Teacher,"Comedy,Drama",93.0,56.0,4054,"Craig Zisk,"
-1,6923,9184,13594,House of Games,"Crime,Mystery",102,73.0,16737.0,David Mamet,House of D,Drama,97.0,72.0,9667,"David Duchovny,"
-1,11823,18091,17963,Greed in the Sun,"Action,Adventure,Comedy",122,72.0,1300.0,Henri Verneuil,Kiss of the Sun,Horror,,,51,
-1,10465,15615,17664,Our Little World,"Drama,Fantasy,Horror",42,90.0,1353.0,John F. Showalter,Future World,,,,19,"James Franco,"
-1,5091,6628,555,Season of the Witch,"Action,Adventure,Fantasy",95,54.0,77041.0,Dominic Sena,Season of the Witch,"Action,Adventure,Drama,Mystery,Science Fiction,Fantasy",92.0,54.0,79701,"Dominic Sena,"
-1,11848,18187,7858,Third Man on the Mountain,"Adventure,Drama,Family",107,74.0,596.0,Ken Annakin,Granite Mountain,Drama,,,26,"Joseph Kosinski,"
-1,4749,6240,5832,Escape from New York,"Action,Sci-Fi",99,72.0,92551.0,John Carpenter,Escape From Polygamy,"Drama,Television",,,6,"Rachel Goldenberg,"
-1,8741,12218,2374,The Return of Sabata,Western,100,57.0,1251.0,Gianfranco Parolini,The Wizard of Malta,"Documentary,Special Interest",,,31,"Alex Roshuk,"
-1,10641,16053,15321,High School Musical,"Comedy,Drama,Family",98,52.0,60133.0,Kenny Ortega,High School Musical 2,"Comedy,Kids,Family,Musical,Performing Arts",120.0,70.0,303149,"Kenny Ortega,"
-1,1622,1749,2834,Night at the Museum,"Action,Adventure,Comedy",108,64.0,238410.0,Shawn Levy,Night at the Museum,"Action,Adventure,Comedy,Kids,Family",108.0,70.0,723312,"Shawn Levy,"
-1,5661,7333,14785,Kong: Skull Island,"Action,Adventure,Fantasy",0,,,Jordan Vogt-Roberts,Kong: Skull Island,"Action,Adventure,Mystery,Science Fiction,Fantasy",,,1681,"Jordan Vogt-Roberts,"
-1,8548,11946,11293,The Crying Game,"Crime,Drama,Romance",112,73.0,41792.0,Neil Jordan,The Truth Game,"Art House,International,Drama",,,0,"Simon Rumley,"
-1,10152,14788,4126,Black Love,Comedy,18,73.0,11.0,Brad Jones,The Black Hole,"Mystery,Science Fiction,Fantasy",,,10,
-1,7784,10469,12188,After the Final Rose,"Television,Romance",39,51.0,8.0,,After the Ball,"Art House,International,Comedy",102.0,62.0,302,"Sean Garrity,"
-1,9957,14377,8248,Christmas Flintstone,"Animation,Comedy,Family",30,83.0,83.0,"Joseph Barbera,William Hanna",Christmas Crash,"Art House,International,Drama",,,3,"Terry Ingram,"
-1,4005,5140,14554,Missing the Bus,"Comedy,Romance",22,77.0,29.0,Andrew D. Weyman,Missing Links,Comedy,,,45,
-1,8723,12170,8248,A Christmas Melody,"Comedy,Musical",83,62.0,492.0,Mariah Carey,Christmas Crash,"Art House,International,Drama",,,3,"Terry Ingram,"
-1,4760,6245,3837,They Live,"Action,Horror,Sci-Fi",93,73.0,75177.0,John Carpenter,The Wiz Live!,"Musical,Performing Arts",,78.0,71,"Kenny Leon,Matthew Diamond,"
-1,199,173,10760,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Keepers,Romance,89.0,64.0,151,"Maggie Greenwald,"
-1,10896,16570,3924,First Dates,Television,0,,,,First Works,Documentary,,,128,"Robert Kline,"
-1,2588,2773,12648,Sweet Virginia,"Drama,Mystery",0,,,Jamie M. Dagg,Yes Virginia,"Kids,Family",,78.0,156,"Pete Circuitt,"
-1,11092,16959,14471,The Outlaw Ocean,"Action,Mystery",0,,,,The Outlaw Brothers,"Action,Adventure,Art House,International",96.0,72.0,11,"Frankie Chan,"
-1,6329,8139,14766,Double Dare,"Family,Television",30,67.0,45.0,,Double Whammy,"Comedy,Drama",93.0,58.0,1601,"Tom DiCillo,"
-1,11359,17395,2210,D.H.Q.: Night School,"Crime,Drama,Mystery",30,86.0,36.0,Jack Webb,Night School,,88.0,,0,
-1,3749,4786,18682,Pizza! The Movie,Documentary,83,,,Michael Dorian,Odd Squad: The Movie,,90.0,74.0,34,
-1,1586,1719,10183,Austin Powers: International Man of Mystery,"Comedy,Crime",89,70.0,185140.0,Jay Roach,Austin Powers: International Man of Mystery,"Action,Adventure,Comedy,Mystery",90.0,68.0,847565,"Jay Roach,"
-1,8359,11628,6610,Necessary Roughness,"Comedy,Sport",108,60.0,8395.0,Stan Dragoti,Necessary Roughness,"Action,Adventure,Comedy",108.0,60.0,9476,"Stan Dragoti,"
-1,10435,15552,6623,Scene of the Crime,Television,42,73.0,23.0,,Bride of the Wind,"Drama,Musical,Performing Arts",99.0,58.0,1001,"Bruce Beresford,"
-1,12483,19423,10320,An Everlasting Piece,Comedy,103,63.0,1409.0,Barry Levinson,An Everlasting Piece,Comedy,103.0,72.0,1717,"Barry Levinson,"
-1,7770,10453,2779,White Water,Drama,84,75.0,95.0,Rusty Cundieff,White on White,,,,10,"Roger Spottiswoode,"
-1,1632,1758,851,Wiener-Dog,"Comedy,Drama",88,59.0,3618.0,Todd Solondz,Wiener-Dog,Comedy,90.0,56.0,2842,"Todd Solondz,"
-1,9451,13420,8585,Hollywood Nights,,60,,,,Hollywood Mavericks,"Documentary,Musical,Performing Arts",90.0,68.0,48,"Florence Dauman,Gale Ann Stieber,"
-1,6538,8532,7211,Rape Story,,0,80.0,1204.0,Felix Arno,Love Story,"Drama,Romance",100.0,70.0,35146,"Arthur Hiller,"
-1,9547,13604,12847,The President's Analyst,"Comedy,Sci-Fi,Mystery",103,71.0,2572.0,Theodore J. Flicker,The Presidents,Documentary,,,10,
-1,3568,4409,15078,Going My Home,Drama,54,81.0,57.0,,Going for Broke,"Documentary,Drama,Television",75.0,70.0,329,"Graeme Campbell,"
-1,4706,6189,17712,The New Adventures of Batman,"Animation,Action,Adventure",30,72.0,622.0,,The Bawdy Adventures Of Tom Jones,"Action,Adventure,Comedy,Musical,Performing Arts",94.0,,45,"Cliff Owen,"
-1,5822,7493,9863,Kill Bill: Vol. 2,"Action,Crime,Drama",137,80.0,519918.0,Quentin Tarantino,Kill Bill: Volume 2,"Action,Adventure,Comedy,Drama",137.0,76.0,839346,"Quentin Tarantino,"
-1,1141,1283,4091,Mr. & Mrs. Smith,"Action,Comedy,Crime",120,65.0,354503.0,Doug Liman,Mr. & Mrs. Smith,"Action,Adventure,Comedy,Mystery",92.0,68.0,33461181,"Doug Liman,"
-1,3087,3557,1035,Oliver & Company,"Animation,Adventure,Comedy",74,67.0,32977.0,George Scribner,Oliver & Company,"Animation,Kids,Family",72.0,66.0,79413,"George Scribner,"
-1,10196,14844,3367,Labyrinth,"Adventure,Family,Fantasy",101,74.0,96585.0,Jim Henson,Labyrinth,"Action,Adventure,Cult Movies,Kids,Family,Science Fiction,Fantasy",101.0,76.0,372483,"Jim Henson,"
-1,9143,12895,10511,Peter Pan (1953),Comedy,0,77.0,34.0,,Peter Pan Live!,"Kids,Family,Musical,Performing Arts,Special Interest",180.0,52.0,97,
-1,8702,12162,2539,Family for Christmas,Drama,0,65.0,491.0,Amanda Tapping,This Christmas,Drama,119.0,82.0,72892,"Preston A. Whitmore II,Preston A. Whitmore,"
-1,426,392,7876,10 Items or Less,"Comedy,Drama",82,67.0,12850.0,Brad Silberling,10 Items or Less,"Comedy,Drama",81.0,64.0,23857,"Brad Silberling,"
-1,1225,1379,4009,Sherlock Holmes: A Game of Shadows,"Action,Adventure,Crime",129,75.0,343017.0,Guy Ritchie,Sherlock Holmes: A Game of Shadows,"Action,Adventure,Mystery",128.0,78.0,167600,"Guy Ritchie,"
-1,6555,8550,14724,The Bare Witch Project,,61,,,,The Hip Hop Project,"Documentary,Musical,Performing Arts,Special Interest",88.0,70.0,2578,"Matt Ruskin,"
-1,13290,21316,1309,Little Big Man,"Adventure,Comedy,Drama",139,77.0,27186.0,Arthur Penn,Little Women,Drama,,,2,
-1,511,482,4437,Forced Vengeance,"Action,Adventure,Crime",90,55.0,2059.0,James Fargo,Kickboxer: Vengeance,"Action,Adventure,Drama",90.0,54.0,481,"John Stockwell,Samuel Cory Timpson,"
-1,282,264,2590,Avatar,"Action,Adventure,Fantasy",162,79.0,897630.0,James Cameron,Avatar 3,"Action,Adventure,Drama,Science Fiction,Fantasy",100.0,88.0,49168,"James Cameron,"
-1,10700,16202,5365,Hacking the System,Television,0,79.0,305.0,,A Shock to the System,"Comedy,Drama,Mystery",88.0,68.0,1825,"Jan Egleson,"
-1,7053,9331,7852,Exposed,"Crime,Drama,Mystery",102,42.0,6799.0,Gee Malik Linton,Exposed,"Drama,Mystery",102.0,40.0,992,"Declan Dale,"
-1,5544,7148,8523,What About Bob?,Comedy,99,70.0,50664.0,Frank Oz,What About Bob?,"Comedy,Drama",99.0,66.0,118799,"Frank Oz,"
-1,2918,3273,677,Mr. Pig,Drama,100,64.0,125.0,Diego Luna,Mr. Gibb,Comedy,,46.0,10,"David Ostry,"
-1,11910,18314,9052,Wake in Fright,"Drama,Mystery",108,78.0,5589.0,Ted Kotcheff,Wake in Fright,"Drama,Mystery",116.0,80.0,3237,"Ted Kotcheff,"
-1,775,711,17784,Sesame Street,"Animation,Comedy,Family",55,82.0,8240.0,,Main Street,Drama,93.0,42.0,1817,"John Doyle,John W. Doyle,"
-1,5871,7532,2327,The Godfather: Part III,"Crime,Drama",162,76.0,272691.0,Francis Ford Coppola,The Godfather Epic,Drama,423.0,90.0,32,"Francis Ford Coppola,"
-1,5314,6840,15387,Father of the Bride,"Comedy,Family,Romance",105,65.0,55724.0,Charles Shyer,Mother of the Bride,Comedy,95.0,,77,"Charles Correll,"
-1,10244,14933,16383,George of the Jungle,"Action,Adventure,Comedy",92,54.0,56780.0,Sam Weisman,Secret of the Wings,"Action,Adventure,Animation,Kids,Family",92.0,82.0,2154,"Peggy Holmes,Robert Gannaway,"
-1,7799,10523,5762,Whistler's Mother,"Drama,Mystery",43,88.0,104.0,Greg Beeman,My Other Mother,Drama,120.0,,1,
-1,12897,20546,2971,For a Lost Soldier,"Drama,Romance,War",92,77.0,3654.0,Roeland Kerbosch,The Good Soldier,"Drama,Television",,,8,"Kevin Billington,"
-1,2802,3057,14144,The Invisible War,"Documentary,Crime,Drama",93,76.0,5840.0,Kirby Dick,The Invisible Man,Horror,,,55,
-1,307,279,544,Savage Islands,"Action,Adventure,Comedy",99,63.0,1541.0,Ferdinand Fairfax,Savage Mutts,"Action,Adventure",,,1,"Nick Agiashvili,"
-1,3367,4077,2257,99 Homes,Drama,112,71.0,17065.0,Ramin Bahrani,99 Homes,"Drama,Mystery",112.0,76.0,14821,"Ramin Bahrani,"
-1,2084,2332,4127,The Mummy,"Adventure,Fantasy,Horror",88,68.0,5427.0,Terence Fisher,The Mummy,"Action,Adventure,Science Fiction,Fantasy",,,8499,"Alex Kurtzman,"
-1,4737,6230,2210,Night Shift,Comedy,106,65.0,11182.0,Ron Howard,Night School,,88.0,,0,
-1,13444,21557,8714,The Adventures of Puss in Boots,"Animation,Adventure,Comedy",22,70.0,559.0,,The Adventures of Robin Hood,"Action,Adventure,Classics,Romance",102.0,74.0,33473,"Michael Curtiz,William Keighley,"
-1,3301,3834,1906,The Darkness,"Action,Adventure,Crime",0,85.0,1268.0,,The Darkness,Horror,92.0,42.0,6216,"Greg McLean,"
-1,4044,5181,8590,Saturday Night Live: The Best of Adam Sandler,"Documentary,Comedy",73,71.0,1183.0,"Beth McCarthy-Miller,Dave Wilson",Saturday Night Live - The Best of Jon Lovitz,"Comedy,Television",,76.0,81,
-1,4035,5178,13774,Saturday Night Live: The Best of Chris Farley,"Documentary,Comedy",50,82.0,1925.0,"Beth McCarthy-Miller,Dave Wilson",Saturday Night Live:  The Best of Christopher Walken,"Comedy,Television",83.0,78.0,2463,
-1,6328,8139,12663,Double Dare,"Family,Television",30,67.0,45.0,,Double Take,"Action,Adventure,Comedy",88.0,56.0,15806,"George Gallo,"
-1,10070,14618,7524,Me and Earl and the Dying Girl,"Comedy,Drama",105,78.0,81659.0,Alfonso Gomez-Rejon,Me and Earl and the Dying Girl,Drama,104.0,82.0,24866,"Alfonso Gomez-Rejon,"
-1,8928,12501,18152,Secret Garden,"Comedy,Drama,Fantasy",60,85.0,2413.0,,Secret Weapons,"Drama,Mystery",100.0,,82,
-1,6859,9096,11471,Sex and the City 2,"Comedy,Drama,Romance",146,43.0,60280.0,Michael Patrick King,Sex and the City 2,"Comedy,Romance",147.0,62.0,324268,"Michael Patrick King,"
-1,9028,12730,8526,Penn & Teller Tell a Lie,,0,66.0,357.0,,Penn & Teller Get Killed,"Action,Adventure,Comedy",90.0,68.0,477,"Arthur Penn,"
-1,12466,19387,9205,The Man Who Shot Liberty Valance,"Drama,Western",123,81.0,54368.0,John Ford,The Man Who Shot Liberty Valance,"Action,Adventure,Classics,Western",123.0,80.0,23387,"John Ford,"
-1,508,478,9239,I Am Divine,Documentary,90,77.0,1667.0,Jeffrey Schwarz,I Am Divine,"Documentary,Special Interest",90.0,80.0,2933,"Jeffrey Schwarz,"
-1,2052,2280,1916,"Me, Myself & Irene",Comedy,116,65.0,187858.0,"Bobby Farrelly,Peter Farrelly","Me, Myself and Mum",Comedy,85.0,70.0,457,"Guillaume Gallienne,"
-1,88,99,197,Alice Through the Looking Glass,"Adventure,Family,Fantasy",113,63.0,33787.0,James Bobin,Alice Through the Looking Glass,"Action,Adventure,Kids,Family,Science Fiction,Fantasy",108.0,66.0,35625,"James Bobin,"
-1,2017,2244,2398,Wayne's World 2,"Comedy,Musical",95,61.0,63313.0,Stephen Surjik,Wayne's World,Comedy,95.0,68.0,461410,"Penelope Spheeris,"
-1,452,415,1463,How to Be Single,"Comedy,Romance",110,61.0,45524.0,Christian Ditter,How To Be Single,"Comedy,Romance",110.0,64.0,27097,"Christian Ditter,"
-1,900,963,14000,Saturday Night Live: The Best of Christopher Walken,Comedy,83,77.0,936.0,"Beth McCarthy-Miller,Dave Wilson",Saturday Night Live - The Best Of,Comedy,,88.0,236,
-1,11233,17156,6457,The Still Life,Drama,96,55.0,159.0,Joel Miller,Still Life,Drama,87.0,76.0,1780,"Uberto Pasolini,"
-1,12626,19713,11819,House of Fools,Comedy,0,73.0,838.0,,House of Versace,Drama,90.0,62.0,54,"Sara Sugarman,"
-1,12573,19618,13941,Identity,"Adventure,Comedy,Television",43,82.0,38.0,,True Identity,Comedy,94.0,54.0,527,"Charles Lane,"
-1,2913,3263,10400,Election Night,Comedy,29,91.0,420.0,Chris Addison,Graduation Night,Comedy,,52.0,54,"Alpesh Patel,"
-1,2041,2273,1115,The Other Guys,"Action,Comedy,Crime",107,67.0,192172.0,Adam McKay,The Other Guys,"Action,Adventure,Comedy",107.0,68.0,159664,"Adam McKay,"
-1,11355,17377,14923,The Hard Hours,"Action,Adventure,Comedy",60,90.0,39.0,Christian I. Nyby II,Hard Four,Comedy,,,51,"Charles Dennis,"
-1,6311,8102,18989,Invisible Ghost,"Horror,Mystery",64,51.0,1251.0,Joseph H. Lewis,Invisible Child,Drama,93.0,,9,
-1,1103,1197,7219,Audrie & Daisy,Documentary,95,74.0,1234.0,"Bonni Cohen,Jon Shenk",Audrie & Daisy,Documentary,95.0,78.0,304,"Bonni Cohen,Jon Shenk,"
-1,238,213,12903,Happy Heroween,"Action,Comedy,Family",23,,,,Happy New Year,"Comedy,Drama",86.0,,23,"John G. Avildsen,"
-1,10846,16497,16802,Nothing to Lose,"Action,Adventure,Comedy",98,67.0,36617.0,Steve Oedekerk,Nuthin' to Lose,"Musical,Performing Arts",80.0,,11,
-1,7109,9387,15030,The Long Walk Home,"Drama,History",97,73.0,2629.0,Richard Pearce,Long Road Home,"Kids,Family",123.0,,9,
-1,12095,18669,2295,Forest of the Hanged,"Drama,History,Romance",154,85.0,790.0,Liviu Ciulei,Women of the Night,Comedy,56.0,,8,
-1,10839,16480,11831,She-Ra: Princess of Power,"Animation,Action,Adventure",22,67.0,3246.0,,Best of She-Ra Princess of Power,"Kids,Family,Television",,,11,
-1,2994,3453,5610,Antz,"Animation,Adventure,Comedy",83,66.0,125808.0,"Eric Darnell,Tim Johnson",Antz,"Animation,Comedy,Kids,Family,Science Fiction,Fantasy",83.0,60.0,651216,"Eric Darnell,Tim Johnson,"
-1,10224,14906,7633,The White Queen,"Drama,History,Romance",60,78.0,14623.0,,The White Countess,"Art House,International,Drama,Romance",135.0,58.0,20215,"James Ivory,"
-1,6908,9152,736,The Seduction of Joe Tynan,Drama,108,61.0,1234.0,Jerry Schatzberg,The Seduction of Joe Tynan,"Comedy,Drama",107.0,66.0,786,"Jerry Schatzberg,"
-1,782,728,11832,Sigmund and the Sea Monsters,"Comedy,Family",30,71.0,448.0,,Sigmund and the Sea Monsters,"Kids,Family,Television",46.0,,14,
-1,9037,12737,14813,Pryde of the X-Men,"Comedy,Sci-Fi",26,,,Lewis Lovhaug,Trial of the Moke,Drama,90.0,,15,
-1,2776,3023,15586,Great TV Mistakes,Documentary,120,49.0,27.0,Simon Dinsell,Great Quakes,"Documentary,Special Interest",60.0,,2,
-1,863,959,15968,Saturday Night Live: The Best of John Belushi,Comedy,78,76.0,529.0,,Saturday Night Live - Best of Clinton & Lewinsky,"Comedy,Television",,,21,
-1,11512,17486,17076,Restaurant Startup,Television,60,60.0,116.0,,Restaurant,"Comedy,Drama",107.0,62.0,814,"Eric Bross,"
-1,6164,7924,664,Captain America: Civil War,Comedy,0,70.0,24.0,,Captain America: The First Avenger,"Action,Adventure,Mystery",124.0,74.0,183944,"Joe Johnston,"
-1,9471,13447,2805,Tom & Viv,"Biography,Drama,Romance",115,65.0,1304.0,Brian Gilbert,Tom & Viv,"Drama,Romance",125.0,66.0,1304,"Brian Gilbert,"
-1,7520,9962,10636,Legion of Ghosts,"Action,History,War",0,,,,City of Ghosts,"Drama,Mystery",116.0,62.0,3370,"Matt Dillon,"
-1,7458,9919,4461,Dark Universe,Sci-Fi,0,,,,Dark Horse,"Documentary,Drama",85.0,78.0,3785,"Louise Osmond,"
-1,5500,7088,5098,Supergirl: The Movie,,0,,,,Dislecksia: The Movie,"Documentary,Special Interest",86.0,92.0,106,"Harvey Hubbell V,"
-1,3042,3497,4667,How to Train Your Dragon 2,"Animation,Action,Adventure",102,79.0,225231.0,Dean DeBlois,Dreamworks How To Train Your Dragon Legends,"Kids,Family",55.0,82.0,176,
-1,564,544,6049,The Amazing Spider-Man,"Action,Adventure",136,70.0,457122.0,Marc Webb,The Amazing Spider-Man,"Action,Adventure,Science Fiction,Fantasy",136.0,78.0,813205,"Marc Webb,"
-1,6533,8532,2272,Rape Story,,0,80.0,1204.0,Felix Arno,Toy Story,"Animation,Comedy,Kids,Family,Science Fiction,Fantasy",80.0,74.0,1106532,"John Lasseter,"
-1,10279,15061,11323,Life with Louie,"Animation,Family,Comedy",30,83.0,4948.0,,Life as a House,Drama,125.0,76.0,56982,"Irwin Winkler,"
-1,7532,10012,4115,Return of the Fly,"Drama,Fantasy,Horror",80,57.0,3159.0,Edward Bernds,Legends of the Fall,"Drama,Western,Romance",133.0,72.0,183744,"Edward Zwick,"
-1,8007,10895,2239,Robot Monster,Comedy,0,,,,Closet Monster,Drama,90.0,80.0,1186,"Stephen Dunn,"
-1,11620,17672,15901,Knight and Day,Television,0,,,,Light of Day,"Drama,Musical,Performing Arts",90.0,62.0,794,"Paul Schrader,"
-1,11680,17747,16690,The Last Hungry Cat,"Family,Animation,Short",7,72.0,297.0,"Friz Freleng,Hawley Pratt",The Last Guy on Earth,Comedy,,,166,"Jim Fitzpatrick,"
-1,5972,7635,11199,Runaway Jury,"Drama,Mystery",127,71.0,77450.0,Gary Fleder,Runaway Jury,"Drama,Mystery",127.0,68.0,62550,"Gary Fleder,"
-1,10910,16595,14024,Eddie Murphy: Delirious,"Documentary,Comedy",69,83.0,12115.0,Bruce Gowers,Eddie Murphy Delirious,"Comedy,Documentary,Musical,Performing Arts",69.0,76.0,33174,"Bruce Gowers,"
-1,1154,1296,4186,Sherlock Holmes,"Action,Adventure,Crime",128,76.0,483084.0,Guy Ritchie,Sherlock Holmes,"Action,Adventure,Drama,Mystery",129.0,74.0,768487,"Guy Ritchie,"
-1,2277,2564,8212,TRON,"Action,Adventure,Sci-Fi",96,68.0,95213.0,Steven Lisberger,TRON,"Action,Adventure,Science Fiction,Fantasy",96.0,68.0,72161,"Steven Lisberger,"
-1,4345,5658,17062,60 Minutes,News,60,68.0,594.0,,88 Minutes,"Drama,Mystery",107.0,62.0,103882,"Jon Avnet,"
-1,4147,5229,8904,The Maltese Falcon,"Film-Noir,Mystery",100,81.0,115118.0,John Huston,The Maltese Falcon,"Drama,Mystery",101.0,80.0,57082,"John Huston,"
-1,2883,3233,2537,American Crime,Drama,43,77.0,5848.0,John Ridley,American Gangster,Drama,157.0,80.0,962276,"Ridley Scott,"
-1,1492,1623,2924,The Conjuring,"Horror,Mystery",112,75.0,309839.0,James Wan,The Conjuring,"Horror,Mystery",112.0,80.0,156632,"James Wan,"
-1,7547,10055,12045,The Third Wheel,"Comedy,Romance",91,55.0,4020.0,Jordan Brady,The Third Wheel,"Comedy,Drama,Romance",90.0,56.0,1948,"Jordan Brady,"
-1,216,173,15160,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Stop,"Action,Adventure,Drama,Mystery",105.0,62.0,1065,"Mark Malone,"
-1,2515,2739,18905,Last Man,"Drama,War",0,,,,Last Call,"Art House,International,Drama,Television",96.0,64.0,652,"Henry Bromell,"
-1,4554,5979,17006,The Dance of Dragons,"Adventure,Drama,Fantasy",52,94.0,23319.0,David Nutter,Change of Plans,"Comedy,Drama,Kids,Family,Television",,70.0,60,"John Kent Harrison,"
-1,1286,1454,858,Masterminds/The Birth of a Nation,"Comedy,Television",62,,,,The Birth of a Nation,Drama,119.0,76.0,12753,"Nate Parker,"
-1,8598,12017,9076,Moonstruck,"Comedy,Drama,Romance",102,71.0,35886.0,Norman Jewison,Moonstruck,"Comedy,Drama,Romance",103.0,68.0,44339,"Norman Jewison,"
-1,2305,2589,11873,Clerks,Comedy,92,78.0,183450.0,Kevin Smith,Clerks II,"Comedy,Drama",97.0,74.0,285541,"Kevin Smith,"
-1,12563,19585,14016,Earth to America,Comedy,120,58.0,84.0,"Ron de Moraes,Jay Roach",Mandela in America,"Documentary,Special Interest",90.0,,11,
-1,1711,1890,4923,The Great Indoors,Comedy,30,,,,The Great Gatsby,"Drama,Romance",142.0,74.0,208516,"Baz Luhrmann,"
-1,8798,12294,4958,The End - Part 2,"Animation,Comedy",0,99.0,7.0,,The Hangover Part II,Comedy,102.0,68.0,195618,"Todd Phillips,"
-1,1971,2206,6796,The Girl with the Dragon Tattoo,"Crime,Drama,Mystery",152,78.0,176572.0,Niels Arden Oplev,The Girl with the Dragon Tattoo,"Art House,International,Drama,Mystery",154.0,80.0,50515,"Niels Arden Oplev,"
-1,4713,6199,1379,For Colored Girls,Drama,133,60.0,6121.0,Tyler Perry,Very Good Girls,Drama,91.0,58.0,4379,"Naomi Foner,"
-1,11556,17535,18563,The Six Million Dollar Man,"Action,Adventure,Crime",60,71.0,5771.0,,Dr. Dolittle: Million Dollar Mutts,"Comedy,Kids,Family",87.0,64.0,1504,"Alex Zamm,"
-1,10129,14727,8582,Night and the Doctor,"Short,Sci-Fi",16,84.0,321.0,,Night and the City,Drama,110.0,60.0,848,"Irwin Winkler,"
-1,13215,20994,3158,Bilal: A New Breed of Hero,"Animation,Action,Adventure",105,67.0,5919.0,"Khurram H. Alavi,Ayman Jamal",Bilal: A New Breed of Hero,"Action,Adventure,Animation,Drama,Kids,Family",105.0,80.0,4827,
-1,5481,7057,10248,Pecker,"Comedy,Drama",87,64.0,11753.0,John Waters,Pecker,"Comedy,Drama",86.0,64.0,15672,"John Waters,"
-1,56,57,2374,The Lords of Salem,"Drama,Fantasy,Horror",101,51.0,20945.0,Rob Zombie,The Wizard of Malta,"Documentary,Special Interest",,,31,"Alex Roshuk,"
-1,9432,13410,8914,The Custom of the Country,Drama,0,,,,The Night of the Hunter,"Drama,Mystery",93.0,84.0,24161,"Charles Laughton,"
-1,4253,5418,8250,Lost on the Subway,"Comedy,Family",22,62.0,10.0,David Kendall,Lost in the Sun,,95.0,64.0,236,"Trey Nelson,"
-1,10406,15437,17286,The Legend of Dick and Dom,"Comedy,Drama",30,62.0,109.0,,The Legend of Billie Jean,"Action,Adventure,Drama",92.0,70.0,9421,"Matthew Robbins,"
-1,12347,19202,8197,Fearless,Documentary,0,70.0,113.0,,Fearless,Drama,122.0,72.0,12243,"Peter Weir,"
-1,8477,11866,18619,Dog of Death,"Animation,Comedy",30,77.0,1184.0,Jim Reardon,Out of Depth,Drama,99.0,,5,
-1,7005,9295,10394,The Forger,"Crime,Drama,Mystery",92,57.0,8680.0,Philip Martin,The Forger,"Action,Adventure,Drama,Mystery",92.0,56.0,907,"Philip Martin,"
-1,8350,11619,6765,Desperation,"Drama,Fantasy,Horror",131,53.0,9286.0,Mick Garris,Desperation Highway,Mystery,,,24,"Matthew M. Ross,"
-1,2390,2684,17231,The Shadow,"Action,Crime,Drama",0,,,,The Shadow Box,Drama,96.0,,16,"Paul Newman,"
-1,11681,17753,6686,Mummies Alive!,"Action,Adventure,Animation",30,71.0,736.0,,Buried Alive,Horror,65.0,46.0,248,"Paul Etheredge,"
-1,971,1030,12857,The Holocrons of Fate,"Animation,Action,Adventure",22,85.0,196.0,"Steward Lee,Justin Ridge",The Homes of FDR,"Documentary,Special Interest",65.0,,5,
-1,926,983,10585,The Late Bloomer,"Comedy,Drama,Romance",90,52.0,553.0,Kevin Pollak,Late Bloomer,,120.0,,0,"David Hogan,"
-1,9973,14423,15564,A Deadly Dream,"Animation,Family,Fantasy",21,67.0,9.0,Bob Richardson,Deadly Duels,Documentary,,,41,
-1,987,1060,516,Pizza: The Movie,Comedy,99,70.0,92.0,Donald Gregory,Smosh: The Movie,Comedy,83.0,58.0,2611,"Alex Winter,"
-1,10588,15870,15855,A Brilliant Young Mind,Drama,111,72.0,19317.0,Morgan Matthews,A Brilliant Young Mind,"Comedy,Drama",111.0,76.0,6881,"Morgan Matthews,"
-1,3455,4211,3512,The Last Detail,"Comedy,Drama",104,76.0,16499.0,Hal Ashby,The Last Kiss,"Comedy,Drama,Romance",104.0,64.0,96811,"Tony Goldwyn,"
-1,8773,12253,7197,Broken Trail,Western,184,78.0,4739.0,,Broken Vows,"Drama,Mystery",100.0,,91,"Jud Taylor,"
-1,3503,4286,9327,Diana Vreeland: The Eye Has to Travel,"Documentary,Biography",86,75.0,1068.0,"Lisa Immordino Vreeland,Bent-Jorgen Perlmutt",Diana Vreeland: The Eye Has To Travel,Documentary,92.0,80.0,2077,"Lisa Immordino Vreeland,Bent-Jorgen Perlmutt,Frederic Tcheng,"
-1,2401,2703,7918,A Star Is Born,"Drama,Musical,Romance",0,,,Bradley Cooper,A Star Is Born,Drama,,,49,"Bradley Cooper,"
-1,5009,6495,14403,After Paradise,Television,0,53.0,15.0,,Bar Paradise,"Art House,International,Drama",90.0,,48,"Gregory Hatanaka,Gary Mak,"
-1,11325,17339,17468,Citizen Vader,"Short,Comedy,Sci-Fi",5,52.0,28.0,Aidan Duffy,Citizen Steve,Special Interest,,,97,"Steven Spielberg,"
-1,6862,9097,11472,Ex and the City,"Comedy,Romance",30,81.0,326.0,Michael Patrick King,Sex and the City,"Comedy,Romance",142.0,76.0,463682,"Michael Patrick King,"
-1,2471,2724,17432,Soul ReViver,Drama,0,,,,Soul Survivor,"Action,Adventure,Comedy,Drama",95.0,,77,"Steohen Williams,Stephen Williams,"
-1,440,404,8808,One Flew Over the Cuckoo's Nest,Drama,133,87.0,690500.0,Milos Forman,One Flew Over the Cuckoo's Nest,"Classics,Comedy,Drama",134.0,84.0,277660,"Milos Forman,"
